"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-10.7657706504719,0.00185317637745058,0.215855602669694,-11.1829535036975,-10.9125788633523,-10.7682085939115,-10.6248472331496,-10.3313689596887,13567.2909922241,0.999812864725745,"alpha_st[6,8]"
-10.3185090847466,0.00151696864189747,0.1860818172242,-10.6679433790927,-10.4463138663846,-10.3225073078333,-10.1941503350993,-9.94149002471567,15047.1645591532,0.999603141790268,"alpha_st[6,9]"
-10.5512980083266,0.00162556625394227,0.197108591337449,-10.9280061156448,-10.6885229850348,-10.5514081988093,-10.4206662397213,-10.1564615264361,14702.857854933,0.999996391158955,"alpha_st[6,10]"
-11.1809888462685,0.00174371212542823,0.223599571067312,-11.6114126975981,-11.3345424099901,-11.1838697469896,-11.0295698102864,-10.7373414321301,16443.4278508231,0.999661715210737,"alpha_st[6,11]"
-11.299446981142,0.00180785792930642,0.219917338029341,-11.7213755571345,-11.4497428635849,-11.3008800896946,-11.1509052838636,-10.864176156928,14797.5679583865,0.999608766736641,"alpha_st[6,12]"
-11.184657987275,0.00170701463533722,0.209468934081065,-11.5901625821105,-11.3272169096834,-11.1838334362217,-11.0435508325032,-10.7747956684181,15057.9120512542,1.00008161465501,"alpha_st[6,13]"
-11.0066150927393,0.00169371728682425,0.208635433156368,-11.4171445328899,-11.1492687273103,-11.007778013515,-10.8662840122254,-10.5875339229934,15173.7978992374,0.999749261166503,"alpha_st[6,14]"
-10.6338159327587,0.00168074006930963,0.206702258706393,-11.0288664090656,-10.773916656523,-10.6378762143232,-10.4976405319147,-10.2222564192847,15124.7894245135,0.999700761290128,"alpha_st[6,15]"
-9.47414487694586,0.00192044377247199,0.236643048283009,-9.92959759037583,-9.63470125924121,-9.47595915358642,-9.31578312325793,-9.00220937995237,15183.9340756614,0.999676072427431,"alpha_st[7,1]"
-9.64694263647507,0.00171977048509902,0.207577015826099,-10.0395886139447,-9.78755242668081,-9.64920623513031,-9.50984695442417,-9.24059879954036,14568.5908226396,0.999773562775348,"alpha_st[7,2]"
-10.1749546670065,0.00175509936398843,0.221150373099363,-10.6080418336695,-10.3225082659594,-10.1753681620558,-10.0294273131184,-9.73226592379507,15877.1276004417,0.999527985525835,"alpha_st[7,3]"
-10.7276044478431,0.00202388562296563,0.243165911945491,-11.2053239196711,-10.8903343438227,-10.7282407760326,-10.5642217007151,-10.2614341810735,14435.5540284065,0.99971508991574,"alpha_st[7,4]"
-10.8193306106962,0.00210938435924856,0.245483690286361,-11.2927428964178,-10.9863406347645,-10.8227924200152,-10.6515217910293,-10.337984863518,13543.5914215092,0.99963567334776,"alpha_st[7,5]"
-10.4788989735704,0.00192207876837435,0.22428606282001,-10.9212099075883,-10.6292527171559,-10.4808945950607,-10.3335271190636,-10.0260418690269,13616.3972019588,0.999729926958582,"alpha_st[7,6]"
-10.1501901354565,0.00164028144211574,0.210886784734454,-10.5628858928004,-10.2906262961558,-10.1538012494974,-10.010190724547,-9.72390250132849,16529.5864466422,0.999731168438774,"alpha_st[7,7]"
-10.3243389000813,0.00176787934833598,0.21573044092194,-10.7461992861817,-10.4690155955254,-10.3263920098163,-10.1833738129188,-9.89715461794305,14890.7858198191,0.999741308469363,"alpha_st[7,8]"
-10.3942416540916,0.00176550269910416,0.219877366001343,-10.8188009428,-10.5418050022416,-10.3963379278242,-10.2472519215561,-9.96097431948518,15510.4457759217,0.999746690202051,"alpha_st[7,9]"
-10.4284601917887,0.00171135792206467,0.216185475447029,-10.8488150216216,-10.5762257781071,-10.4292113978273,-10.2834698207641,-10.0030473583546,15957.7378144082,0.999570020673211,"alpha_st[7,10]"
-10.5416455679897,0.00189707088192257,0.22851937231386,-10.9791256227185,-10.6982364511299,-10.5472934181392,-10.3838620326264,-10.0929616357184,14510.3847708587,0.999785104912512,"alpha_st[7,11]"
-10.3590970572273,0.00184439749800685,0.216137346981797,-10.7773398202602,-10.5066990652821,-10.3605008258473,-10.2166286295971,-9.92680439178384,13732.5308663235,0.99965949087549,"alpha_st[7,12]"
-10.3582470472346,0.00185161192177467,0.222513699888472,-10.7902863051111,-10.5110872746168,-10.3566230144578,-10.205872519693,-9.92015900923148,14441.5421943963,0.999623758310942,"alpha_st[7,13]"
-9.90727112798736,0.00174198799030336,0.209570189408497,-10.3124463755672,-10.048285948017,-9.90783549050416,-9.76741608426861,-9.49189468411954,14473.3378096117,0.999696634904166,"alpha_st[7,14]"
-9.60233526283195,0.00174266661673363,0.219575516006915,-10.0167202574256,-9.75419785668172,-9.60833740404298,-9.45423869373059,-9.16470641030157,15875.9309215822,0.999871477881211,"alpha_st[7,15]"
-12.9529643451467,0.00387736208937488,0.416695978195364,-13.7869222307076,-13.2281801233575,-12.9432827719745,-12.6639948643304,-12.1682647257744,11549.5722029492,0.999830281718177,"alpha_st[8,1]"
-13.0999831353564,0.00349499666262254,0.365866329643672,-13.8374818554601,-13.3384959239527,-13.0965863254184,-12.8511098195821,-12.3966873054056,10958.5061684101,1.00011852591615,"alpha_st[8,2]"
-12.9053111130045,0.00328913330700207,0.331023434346683,-13.5808971610318,-13.126587084219,-12.8970525156668,-12.681452023564,-12.2744705176234,10128.7191491564,0.999870788147655,"alpha_st[8,3]"
-13.049613939852,0.00336487437416629,0.342354098377593,-13.7367158912866,-13.2810632063658,-13.0421458097281,-12.8177874696485,-12.3992415512325,10351.7399428061,1.00032214765157,"alpha_st[8,4]"
-12.7967024617455,0.00304695874932113,0.323426218622849,-13.4399193418616,-13.013949280625,-12.7937667030524,-12.5778695803751,-12.1709594456599,11267.2335628292,0.999586793512288,"alpha_st[8,5]"
-12.1209354325943,0.00242027880818116,0.267776969525915,-12.6531793143078,-12.3010362008229,-12.1211372325389,-11.9377662832401,-11.6029587343297,12240.9647756812,0.999552089090993,"alpha_st[8,6]"
